timestamp_utc,hour_number,quantity_sum,shortwave_radiation (W/m²),direct_normal_irradiance (W/m²),global_tilted_irradiance (W/m²),temperature_2m (°C),wind_speed_10m (km/h),cloud_cover (%),cloud_cover_low (%),cloud_cover_mid (%),cloud_cover_high (%),relative_humidity_2m (%),precipitation (mm)
2024-10-10T23:00:00Z,960,0.0,0.0,0.0,0.0,16.6,3.6,6,0,0,6,90,0.0
2024-10-11T00:00:00Z,961,0.0,0.0,0.0,0.0,16.7,3.2,0,0,0,0,92,0.0
2024-10-11T01:00:00Z,962,0.0,0.0,0.0,0.0,16.3,1.9,63,0,38,34,93,0.0
2024-10-11T02:00:00Z,963,0.0,0.0,0.0,0.0,16.2,2.1,54,0,28,30,92,0.0
2024-10-11T03:00:00Z,964,0.0,0.0,0.0,0.0,16.2,3.8,95,0,50,85,92,0.0
2024-10-11T04:00:00Z,965,0.0,0.0,0.0,0.0,16.3,4.0,98,0,54,93,89,0.0
2024-10-11T05:00:00Z,966,0.0,0.0,0.0,0.0,16.4,3.9,100,32,79,100,87,0.0
2024-10-11T06:00:00Z,967,0.4,0.0,0.0,0.0,16.6,4.5,100,42,92,100,83,0.0
2024-10-11T07:00:00Z,968,4.4,3.0,0.0,3.0,17.0,5.4,100,51,100,100,80,0.0
2024-10-11T08:00:00Z,969,3.6,32.0,0.0,32.0,17.4,6.8,100,60,100,100,78,0.0
2024-10-11T09:00:00Z,970,4.0,88.0,0.0,88.0,18.0,6.9,100,83,77,100,76,0.1
2024-10-11T10:00:00Z,971,38.8,211.0,76.0,211.0,19.4,8.9,99,74,62,94,69,0.0
2024-10-11T11:00:00Z,972,114.0,284.0,110.0,284.0,20.5,9.9,94,90,86,0,67,0.0
2024-10-11T12:00:00Z,973,106.8,191.0,47.3,191.0,20.9,8.1,90,81,53,6,69,0.0
2024-10-11T13:00:00Z,974,40.4,255.0,106.2,255.0,21.1,11.1,100,84,84,100,74,0.0
2024-10-11T14:00:00Z,975,26.0,233.0,78.6,233.0,22.5,16.4,97,94,65,57,70,0.0
2024-10-11T15:00:00Z,976,24.8,143.0,37.1,143.0,22.5,13.5,100,83,76,100,76,0.0
2024-10-11T16:00:00Z,977,7.6,104.0,25.8,104.0,22.5,15.2,99,82,78,66,77,0.0
2024-10-11T17:00:00Z,978,0.4,68.0,67.0,68.0,21.9,13.2,96,81,63,72,82,0.1
2024-10-11T18:00:00Z,979,0.0,14.0,17.3,14.0,21.0,11.8,100,79,71,100,90,0.4
2024-10-11T19:00:00Z,980,0.0,0.0,0.0,0.0,20.7,13.4,100,87,76,100,90,1.2
2024-10-11T20:00:00Z,981,0.0,0.0,0.0,0.0,20.6,16.1,100,81,78,100,91,1.6
2024-10-11T21:00:00Z,982,0.0,0.0,0.0,0.0,20.5,17.2,100,83,60,100,93,1.4
2024-10-11T22:00:00Z,983,0.0,0.0,0.0,0.0,20.5,17.2,100,86,71,100,93,1.7
2024-10-11T23:00:00Z,984,0.0,0.0,0.0,0.0,20.5,17.9,100,94,66,100,92,1.4
2024-10-12T00:00:00Z,985,0.0,0.0,0.0,0.0,20.6,19.1,100,91,80,100,93,1.4
2024-10-12T01:00:00Z,986,0.0,0.0,0.0,0.0,20.3,19.6,100,84,87,100,93,1.4
2024-10-12T02:00:00Z,987,0.0,0.0,0.0,0.0,20.4,18.6,100,83,91,100,92,0.8
2024-10-12T03:00:00Z,988,0.0,0.0,0.0,0.0,20.4,18.2,100,87,82,100,93,3.2
2024-10-12T04:00:00Z,989,0.0,0.0,0.0,0.0,20.2,20.4,100,81,88,100,93,2.6
2024-10-12T05:00:00Z,990,0.0,0.0,0.0,0.0,20.2,21.6,100,87,73,100,92,3.6
2024-10-12T06:00:00Z,991,0.0,0.0,0.0,0.0,19.9,20.0,100,94,100,100,92,2.7
2024-10-12T07:00:00Z,992,0.8,1.0,0.0,1.0,19.8,20.4,100,85,100,100,93,9.7
2024-10-12T08:00:00Z,993,6.0,18.0,0.0,18.0,20.0,21.3,100,82,82,100,91,4.7
2024-10-12T09:00:00Z,994,8.4,48.0,2.7,48.0,20.2,21.6,100,82,100,100,90,3.7
2024-10-12T10:00:00Z,995,7.6,77.0,1.9,77.0,20.3,20.2,100,75,82,100,90,4.7
2024-10-12T11:00:00Z,996,5.6,152.0,9.5,152.0,20.7,23.3,100,85,89,100,90,3.1
2024-10-12T12:00:00Z,997,42.4,95.0,2.9,95.0,20.8,20.9,100,87,86,100,89,2.5
2024-10-12T13:00:00Z,998,59.6,137.0,5.7,137.0,20.5,19.9,100,85,70,100,90,3.9
2024-10-12T14:00:00Z,999,31.6,132.0,4.6,132.0,20.8,19.7,100,82,66,100,90,3.6
2024-10-12T15:00:00Z,1000,15.2,111.0,3.6,111.0,20.5,17.6,100,83,98,100,89,2.0
2024-10-12T16:00:00Z,1001,3.6,77.0,2.4,77.0,20.5,17.5,100,83,96,100,90,0.8
2024-10-12T17:00:00Z,1002,0.8,43.0,0.0,43.0,20.2,12.6,100,63,83,100,90,0.5
2024-10-12T18:00:00Z,1003,0.0,8.0,0.0,8.0,19.6,10.7,100,60,73,100,90,4.2
2024-10-12T19:00:00Z,1004,0.0,0.0,0.0,0.0,19.6,8.8,100,75,70,100,91,5.4
2024-10-12T20:00:00Z,1005,0.0,0.0,0.0,0.0,19.7,12.0,100,66,59,100,92,2.5
2024-10-12T21:00:00Z,1006,0.0,0.0,0.0,0.0,19.7,12.5,100,32,73,100,88,0.6
2024-10-12T22:00:00Z,1007,0.0,0.0,0.0,0.0,19.6,10.3,100,43,69,100,88,0.0
2024-10-12T23:00:00Z,1008,0.0,0.0,0.0,0.0,19.5,8.0,100,33,96,100,88,0.0
2024-10-13T00:00:00Z,1009,0.0,0.0,0.0,0.0,19.7,3.7,100,25,100,100,88,0.0
2024-10-13T01:00:00Z,1010,0.0,0.0,0.0,0.0,19.5,4.2,100,13,100,100,89,0.1
2024-10-13T02:00:00Z,1011,0.0,0.0,0.0,0.0,19.4,3.1,100,29,100,100,90,0.0
2024-10-13T03:00:00Z,1012,0.0,0.0,0.0,0.0,19.0,3.7,100,42,100,100,94,0.1
2024-10-13T04:00:00Z,1013,0.0,0.0,0.0,0.0,19.0,10.1,100,56,95,100,90,0.5
2024-10-13T05:00:00Z,1014,0.0,0.0,0.0,0.0,18.4,8.4,100,60,100,100,90,1.5
2024-10-13T06:00:00Z,1015,0.0,0.0,0.0,0.0,18.1,9.0,100,65,71,100,92,1.0
2024-10-13T07:00:00Z,1016,2.8,4.0,0.0,4.0,18.0,9.4,100,64,100,100,93,0.1
2024-10-13T08:00:00Z,1017,14.8,40.0,0.0,40.0,18.3,9.6,100,74,71,100,92,0.2
2024-10-13T09:00:00Z,1018,28.4,150.0,119.7,150.0,19.2,11.8,94,84,68,0,91,0.0
2024-10-13T10:00:00Z,1019,58.4,232.0,187.2,232.0,20.0,10.1,95,89,39,0,88,0.1
2024-10-13T11:00:00Z,1020,108.8,326.0,240.6,326.0,20.8,12.4,91,86,57,0,86,0.1
2024-10-13T12:00:00Z,1021,63.2,282.0,162.7,282.0,21.9,8.8,79,69,44,5,84,0.2
2024-10-13T13:00:00Z,1022,42.4,416.0,294.3,416.0,22.2,8.7,81,69,42,0,82,0.2
2024-10-13T14:00:00Z,1023,79.6,418.0,374.5,418.0,22.8,8.3,79,68,43,0,78,0.0
2024-10-13T15:00:00Z,1024,48.4,356.0,366.8,356.0,24.0,7.6,62,52,32,0,71,0.0
2024-10-13T16:00:00Z,1025,29.6,280.0,395.7,280.0,24.0,6.3,59,55,6,0,70,0.0
2024-10-13T17:00:00Z,1026,2.4,157.0,336.7,157.0,23.8,3.7,57,57,0,0,72,0.0
2024-10-13T18:00:00Z,1027,0.0,25.0,72.3,25.0,22.7,3.3,98,57,14,93,76,0.0
2024-10-13T19:00:00Z,1028,0.0,0.0,0.0,0.0,21.8,4.5,75,52,45,10,81,0.0
2024-10-13T20:00:00Z,1029,0.0,0.0,0.0,0.0,21.2,5.4,46,31,14,10,83,0.0
2024-10-13T21:00:00Z,1030,0.0,0.0,0.0,0.0,20.6,3.7,90,32,0,78,85,0.0
2024-10-13T22:00:00Z,1031,0.0,0.0,0.0,0.0,20.1,3.9,3,3,0,0,86,0.0
2024-10-13T23:00:00Z,1032,0.0,0.0,0.0,0.0,19.6,3.8,7,7,0,0,87,0.0
2024-10-14T00:00:00Z,1033,0.0,0.0,0.0,0.0,19.4,2.9,9,5,0,4,88,0.0
2024-10-14T01:00:00Z,1034,0.0,0.0,0.0,0.0,19.0,3.1,9,0,0,9,88,0.0
2024-10-14T02:00:00Z,1035,0.0,0.0,0.0,0.0,18.7,2.5,84,0,31,68,89,0.0
2024-10-14T03:00:00Z,1036,0.0,0.0,0.0,0.0,18.5,3.4,54,0,53,12,90,0.0
2024-10-14T04:00:00Z,1037,0.0,0.0,0.0,0.0,18.4,3.6,55,0,55,1,90,0.0
2024-10-14T05:00:00Z,1038,0.0,0.0,0.0,0.0,18.4,3.1,94,36,90,0,90,0.0
2024-10-14T06:00:00Z,1039,0.0,0.0,0.0,0.0,18.4,3.1,91,50,84,0,90,0.0
2024-10-14T07:00:00Z,1040,0.4,5.0,12.7,5.0,18.4,2.3,89,42,79,32,90,0.1
2024-10-14T08:00:00Z,1041,16.0,65.0,120.4,65.0,19.2,4.3,99,53,98,8,88,0.1
2024-10-14T09:00:00Z,1042,13.2,122.0,98.9,122.0,19.8,2.9,90,81,84,0,85,0.1
2024-10-14T10:00:00Z,1043,33.6,155.0,81.7,155.0,20.2,4.0,88,55,81,0,86,0.4
2024-10-14T11:00:00Z,1044,49.6,247.0,149.2,247.0,20.9,5.0,90,76,78,0,85,0.2
2024-10-14T12:00:00Z,1045,25.2,337.0,169.6,337.0,22.1,4.9,100,88,60,99,83,0.3
2024-10-14T13:00:00Z,1046,79.6,404.0,245.7,404.0,22.4,3.4,100,74,51,100,80,0.1
2024-10-14T14:00:00Z,1047,68.4,406.0,315.5,406.0,22.7,3.1,100,82,64,100,78,0.2
2024-10-14T15:00:00Z,1048,49.2,254.0,99.8,254.0,23.1,7.0,95,67,35,82,74,0.2
2024-10-14T16:00:00Z,1049,18.8,238.0,206.3,238.0,22.5,8.9,83,72,43,12,77,0.1
2024-10-14T17:00:00Z,1050,1.2,115.0,167.6,115.0,22.0,5.8,83,70,42,25,78,0.1
2024-10-14T18:00:00Z,1051,0.0,17.0,27.7,17.0,21.3,5.1,100,67,71,98,84,0.1
2024-10-14T19:00:00Z,1052,0.0,0.0,0.0,0.0,20.5,5.4,99,79,85,82,89,0.5
2024-10-14T20:00:00Z,1053,0.0,0.0,0.0,0.0,20.1,4.7,100,68,90,100,92,0.6
2024-10-14T21:00:00Z,1054,0.0,0.0,0.0,0.0,20.1,3.1,100,62,76,100,93,0.1
2024-10-14T22:00:00Z,1055,0.0,0.0,0.0,0.0,19.7,6.0,100,67,100,100,95,1.4
2024-10-14T23:00:00Z,1056,0.0,0.0,0.0,0.0,19.3,7.9,100,64,100,100,96,3.6
2024-10-15T00:00:00Z,1057,0.0,0.0,0.0,0.0,19.0,8.5,100,72,97,100,96,3.3
2024-10-15T01:00:00Z,1058,0.0,0.0,0.0,0.0,19.1,10.9,100,69,100,100,97,1.8
2024-10-15T02:00:00Z,1059,0.0,0.0,0.0,0.0,18.9,11.6,100,68,100,100,96,2.5
2024-10-15T03:00:00Z,1060,0.0,0.0,0.0,0.0,18.5,11.0,100,91,100,100,97,3.1
2024-10-15T04:00:00Z,1061,0.0,0.0,0.0,0.0,18.3,16.1,100,70,100,100,96,3.7
2024-10-15T05:00:00Z,1062,0.0,0.0,0.0,0.0,18.1,13.2,100,66,100,90,95,1.5
2024-10-15T06:00:00Z,1063,0.8,0.0,0.0,0.0,18.1,13.4,100,92,100,83,93,0.5
2024-10-15T07:00:00Z,1064,11.2,3.0,0.0,3.0,18.2,12.7,100,90,100,1,92,0.5
2024-10-15T08:00:00Z,1065,32.4,30.0,22.3,30.0,18.5,16.6,93,82,80,0,90,0.4
2024-10-15T09:00:00Z,1066,26.4,66.0,30.5,66.0,19.1,14.4,93,67,80,0,85,0.4
2024-10-15T10:00:00Z,1067,62.0,153.0,54.9,153.0,19.6,18.1,100,82,100,0,84,0.2
2024-10-15T11:00:00Z,1068,38.4,183.0,79.1,183.0,20.1,17.7,100,81,84,71,82,0.2
2024-10-15T12:00:00Z,1069,26.4,299.0,132.4,299.0,22.0,23.7,100,90,71,100,69,0.1
2024-10-15T13:00:00Z,1070,23.2,122.0,10.2,122.0,20.0,22.0,100,83,95,100,81,1.5
2024-10-15T14:00:00Z,1071,16.8,64.0,1.6,64.0,19.3,20.3,100,90,100,94,88,1.5
2024-10-15T15:00:00Z,1072,11.2,64.0,1.8,64.0,19.8,19.1,100,82,100,100,85,0.2
2024-10-15T16:00:00Z,1073,5.2,36.0,0.0,36.0,18.8,19.9,100,81,100,100,90,3.9
2024-10-15T17:00:00Z,1074,0.8,23.0,4.3,23.0,19.1,22.8,97,85,89,36,86,1.3
2024-10-15T18:00:00Z,1075,0.0,6.0,0.0,6.0,19.3,24.5,100,89,100,100,87,0.5
2024-10-15T19:00:00Z,1076,0.0,0.0,0.0,0.0,19.6,24.6,100,91,96,91,84,0.2
2024-10-15T20:00:00Z,1077,0.0,0.0,0.0,0.0,19.4,25.2,100,89,81,100,88,0.7
2024-10-15T21:00:00Z,1078,0.0,0.0,0.0,0.0,19.7,26.7,95,88,81,19,89,0.7
2024-10-15T22:00:00Z,1079,0.0,0.0,0.0,0.0,19.5,27.1,98,98,88,13,90,0.7
2024-10-15T23:00:00Z,1080,0.0,0.0,0.0,0.0,19.5,28.9,100,100,91,8,91,0.6
2024-10-16T00:00:00Z,1081,0.0,0.0,0.0,0.0,19.4,31.6,100,99,100,11,91,1.1
2024-10-16T01:00:00Z,1082,0.0,0.0,0.0,0.0,19.5,26.7,100,93,94,100,92,1.2
2024-10-16T02:00:00Z,1083,0.0,0.0,0.0,0.0,19.6,24.6,100,100,93,100,94,3.0
2024-10-16T03:00:00Z,1084,0.0,0.0,0.0,0.0,19.6,23.8,100,100,100,98,94,3.4
2024-10-16T04:00:00Z,1085,0.0,0.0,0.0,0.0,19.8,20.8,95,92,80,24,94,2.1
2024-10-16T05:00:00Z,1086,0.0,0.0,0.0,0.0,19.7,19.2,92,88,61,3,94,1.4
2024-10-16T06:00:00Z,1087,0.0,0.0,0.0,0.0,19.6,19.1,92,86,44,0,96,0.1
2024-10-16T07:00:00Z,1088,2.8,4.0,13.2,4.0,19.4,16.9,94,89,46,0,96,0.2
2024-10-16T08:00:00Z,1089,13.6,41.0,68.2,41.0,19.6,16.1,94,90,52,0,95,0.2
2024-10-16T09:00:00Z,1090,43.2,146.0,176.7,146.0,20.2,17.8,92,86,34,0,92,0.2
2024-10-16T10:00:00Z,1091,48.0,218.0,156.0,218.0,20.7,18.1,85,75,40,0,90,0.3
2024-10-16T11:00:00Z,1092,92.0,370.0,309.0,370.0,21.4,18.6,86,71,52,0,86,0.2
2024-10-16T12:00:00Z,1093,108.0,359.0,219.2,359.0,22.0,18.6,86,73,35,0,83,0.2
2024-10-16T13:00:00Z,1094,91.2,395.0,266.6,395.0,22.3,20.1,86,73,41,0,82,0.2
2024-10-16T14:00:00Z,1095,62.0,396.0,301.4,396.0,22.6,22.2,78,72,22,0,78,0.2
2024-10-16T15:00:00Z,1096,65.6,404.0,428.5,404.0,23.4,22.4,39,39,0,0,70,0.0
2024-10-16T16:00:00Z,1097,33.6,343.0,591.7,343.0,22.7,21.7,36,36,0,0,70,0.0
2024-10-16T17:00:00Z,1098,3.6,171.0,458.5,171.0,21.5,20.4,43,43,0,0,75,0.0
2024-10-16T18:00:00Z,1099,0.0,24.0,87.1,24.0,20.5,16.1,56,56,0,0,81,0.0
2024-10-16T19:00:00Z,1100,0.0,0.0,0.0,0.0,19.4,16.3,64,56,22,0,88,0.1
2024-10-16T20:00:00Z,1101,0.0,0.0,0.0,0.0,18.8,18.7,85,75,44,0,93,0.2
2024-10-16T21:00:00Z,1102,0.0,0.0,0.0,0.0,18.6,15.1,80,60,47,0,92,0.1
2024-10-16T22:00:00Z,1103,0.0,0.0,0.0,0.0,18.6,14.2,97,73,75,54,94,0.0
2024-10-16T23:00:00Z,1104,0.0,0.0,0.0,0.0,18.5,20.2,100,71,91,100,93,2.9
2024-10-17T00:00:00Z,1105,0.0,0.0,0.0,0.0,18.1,17.2,100,69,100,28,93,5.7
2024-10-17T01:00:00Z,1106,0.0,0.0,0.0,0.0,17.9,16.6,83,69,36,0,87,0.9
2024-10-17T02:00:00Z,1107,0.0,0.0,0.0,0.0,17.3,16.2,53,53,0,0,81,0.0
2024-10-17T03:00:00Z,1108,0.0,0.0,0.0,0.0,16.2,12.4,62,62,0,0,87,0.0
2024-10-17T04:00:00Z,1109,0.0,0.0,0.0,0.0,15.8,12.9,64,64,0,0,89,0.0
2024-10-17T05:00:00Z,1110,0.0,0.0,0.0,0.0,15.6,12.5,79,79,0,0,88,0.0
2024-10-17T06:00:00Z,1111,0.8,0.0,0.0,0.0,15.3,11.9,78,78,0,0,90,0.0
2024-10-17T07:00:00Z,1112,21.2,6.0,13.5,6.0,15.3,11.6,73,73,0,0,88,0.0
2024-10-17T08:00:00Z,1113,61.6,86.0,197.1,86.0,15.7,13.8,68,68,0,0,87,0.0
2024-10-17T09:00:00Z,1114,93.2,243.0,391.1,243.0,17.1,15.2,53,53,0,0,79,0.0
2024-10-17T10:00:00Z,1115,102.0,383.0,475.8,383.0,18.3,14.4,48,48,0,0,73,0.0
2024-10-17T11:00:00Z,1116,116.4,522.0,582.9,522.0,19.4,14.4,55,55,0,0,64,0.0
2024-10-17T12:00:00Z,1117,123.6,560.0,553.2,560.0,20.5,15.6,65,54,39,0,57,0.0
2024-10-17T13:00:00Z,1118,83.2,538.0,533.9,538.0,21.0,16.6,57,51,27,0,54,0.0
2024-10-17T14:00:00Z,1119,65.6,521.0,553.6,521.0,21.5,17.3,48,42,18,2,51,0.0
2024-10-17T15:00:00Z,1120,57.6,484.0,639.3,484.0,22.0,16.4,58,48,24,0,47,0.0
2024-10-17T16:00:00Z,1121,33.2,337.0,583.8,337.0,21.7,14.5,38,37,2,0,47,0.0
2024-10-17T17:00:00Z,1122,3.2,168.0,463.6,168.0,21.0,10.8,31,28,8,0,49,0.0
2024-10-17T18:00:00Z,1123,0.0,23.0,99.0,23.0,19.6,7.0,18,18,0,0,57,0.0
2024-10-17T19:00:00Z,1124,0.0,0.0,0.0,0.0,18.2,5.2,41,36,14,0,65,0.0
2024-10-17T20:00:00Z,1125,0.0,0.0,0.0,0.0,17.4,5.6,0,0,0,0,69,0.0
2024-10-17T21:00:00Z,1126,0.0,0.0,0.0,0.0,16.8,5.4,0,0,0,0,72,0.0
2024-10-17T22:00:00Z,1127,0.0,0.0,0.0,0.0,16.4,5.4,0,0,0,0,72,0.0
2024-10-17T23:00:00Z,1128,0.0,0.0,0.0,0.0,16.0,5.1,0,0,0,0,74,0.0
2024-10-18T00:00:00Z,1129,0.0,0.0,0.0,0.0,15.6,5.8,0,0,0,0,76,0.0
2024-10-18T01:00:00Z,1130,0.0,0.0,0.0,0.0,15.1,5.9,0,0,0,0,78,0.0
2024-10-18T02:00:00Z,1131,0.0,0.0,0.0,0.0,14.6,5.2,0,0,0,0,80,0.0
2024-10-18T03:00:00Z,1132,0.0,0.0,0.0,0.0,14.0,4.3,0,0,0,0,83,0.0
2024-10-18T04:00:00Z,1133,0.0,0.0,0.0,0.0,13.6,3.7,0,0,0,0,85,0.0
2024-10-18T05:00:00Z,1134,0.0,0.0,0.0,0.0,13.0,3.1,8,0,8,0,88,0.0
2024-10-18T06:00:00Z,1135,0.8,0.0,0.0,0.0,12.6,3.2,13,0,13,0,91,0.0
2024-10-18T07:00:00Z,1136,7.6,8.0,41.5,8.0,12.4,2.8,15,15,0,0,91,0.0
2024-10-18T08:00:00Z,1137,25.6,127.0,489.5,127.0,13.6,2.9,5,5,0,0,89,0.0
2024-10-18T09:00:00Z,1138,37.6,311.0,690.2,311.0,15.7,4.7,45,34,21,0,81,0.0
2024-10-18T10:00:00Z,1139,55.6,436.0,587.9,436.0,17.3,6.4,81,67,32,0,73,0.0
2024-10-18T11:00:00Z,1140,59.2,468.0,422.1,468.0,18.6,6.8,87,60,72,11,68,0.0
2024-10-18T12:00:00Z,1141,64.8,422.0,334.7,422.0,19.2,8.2,85,77,63,2,67,0.0
2024-10-18T13:00:00Z,1142,72.0,350.0,215.3,350.0,19.7,9.7,77,68,60,6,69,0.0
2024-10-18T14:00:00Z,1143,42.4,374.0,285.2,374.0,20.3,10.0,63,49,31,8,69,0.0
2024-10-18T15:00:00Z,1144,36.4,436.0,517.1,436.0,21.0,7.7,72,39,46,27,69,0.0
2024-10-18T16:00:00Z,1145,10.4,286.0,333.6,286.0,21.2,6.2,100,39,33,100,69,0.0
2024-10-18T17:00:00Z,1146,1.2,132.0,173.0,132.0,20.8,4.7,100,45,12,100,73,0.0
2024-10-18T18:00:00Z,1147,0.0,17.0,10.1,17.0,20.1,2.5,100,57,28,100,79,0.0
2024-10-18T19:00:00Z,1148,0.0,0.0,0.0,0.0,19.2,4.2,100,56,0,100,83,0.0
2024-10-18T20:00:00Z,1149,0.0,0.0,0.0,0.0,18.4,4.0,98,46,0,95,91,0.0
2024-10-18T21:00:00Z,1150,0.0,0.0,0.0,0.0,18.1,2.4,100,32,0,100,92,0.0
2024-10-18T22:00:00Z,1151,0.0,0.0,0.0,0.0,18.2,1.8,100,14,0,100,89,0.0
2024-10-18T23:00:00Z,1152,0.0,0.0,0.0,0.0,18.0,2.5,100,23,28,100,88,0.0
2024-10-19T00:00:00Z,1153,0.0,0.0,0.0,0.0,17.7,1.0,100,17,8,100,87,0.0
2024-10-19T01:00:00Z,1154,0.0,0.0,0.0,0.0,17.6,1.0,100,15,100,100,86,0.0
2024-10-19T02:00:00Z,1155,0.0,0.0,0.0,0.0,17.3,2.9,100,0,100,100,89,0.0
2024-10-19T03:00:00Z,1156,0.0,0.0,0.0,0.0,16.9,1.6,100,0,34,100,91,0.0
2024-10-19T04:00:00Z,1157,0.0,0.0,0.0,0.0,16.3,1.3,100,0,76,100,95,0.0
2024-10-19T05:00:00Z,1158,0.0,0.0,0.0,0.0,15.8,1.9,100,0,22,100,96,0.0
2024-10-19T06:00:00Z,1159,0.0,0.0,0.0,0.0,15.5,0.5,87,15,0,82,98,0.0
2024-10-19T07:00:00Z,1160,11.2,6.0,14.2,6.0,15.1,2.2,99,28,2,99,98,0.0
2024-10-19T08:00:00Z,1161,59.6,120.0,375.6,120.0,15.7,0.5,33,25,8,0,97,0.0
2024-10-19T09:00:00Z,1162,83.2,306.0,671.6,306.0,18.6,1.9,0,0,0,0,85,0.0
2024-10-19T10:00:00Z,1163,108.0,477.0,819.2,477.0,20.3,5.4,0,0,0,0,73,0.0
2024-10-19T11:00:00Z,1164,115.6,597.0,840.2,597.0,21.4,4.0,23,20,0,4,67,0.0
2024-10-19T12:00:00Z,1165,114.0,652.0,775.2,652.0,22.6,5.1,42,0,0,42,60,0.0
2024-10-19T13:00:00Z,1166,109.6,616.0,608.6,616.0,23.2,6.6,100,7,0,100,55,0.0
2024-10-19T14:00:00Z,1167,77.2,488.0,338.8,488.0,23.3,7.8,100,0,0,100,55,0.0
2024-10-19T15:00:00Z,1168,44.4,361.0,229.6,361.0,23.4,8.1,100,17,0,100,59,0.0
2024-10-19T16:00:00Z,1169,13.6,282.0,335.0,282.0,23.2,6.4,100,1,0,100,59,0.0
2024-10-19T17:00:00Z,1170,1.6,100.0,37.2,100.0,22.5,3.4,100,0,0,100,62,0.0
2024-10-19T18:00:00Z,1171,0.0,11.0,0.0,11.0,21.1,3.6,100,0,58,100,70,0.0
2024-10-19T19:00:00Z,1172,0.0,0.0,0.0,0.0,20.2,3.4,100,0,95,100,75,0.0
2024-10-19T20:00:00Z,1173,0.0,0.0,0.0,0.0,19.6,2.6,100,0,92,100,79,0.0
2024-10-19T21:00:00Z,1174,0.0,0.0,0.0,0.0,19.4,2.5,88,0,77,66,80,0.0
2024-10-19T22:00:00Z,1175,0.0,0.0,0.0,0.0,19.0,1.3,76,0,47,42,82,0.0
2024-10-19T23:00:00Z,1176,0.0,0.0,0.0,0.0,18.5,1.3,19,0,0,19,82,0.0
2024-10-20T00:00:00Z,1177,0.0,0.0,0.0,0.0,17.1,3.7,17,0,0,17,90,0.0
2024-10-20T01:00:00Z,1178,0.0,0.0,0.0,0.0,16.7,4.3,4,0,0,4,91,0.0
2024-10-20T02:00:00Z,1179,0.0,0.0,0.0,0.0,16.6,4.8,0,0,0,0,87,0.0
2024-10-20T03:00:00Z,1180,0.0,0.0,0.0,0.0,16.6,5.0,2,0,0,2,85,0.0
2024-10-20T04:00:00Z,1181,0.0,0.0,0.0,0.0,16.4,5.0,6,0,0,6,84,0.0
2024-10-20T05:00:00Z,1182,0.0,0.0,0.0,0.0,16.2,5.4,21,0,0,21,84,0.0
2024-10-20T06:00:00Z,1183,0.8,0.0,0.0,0.0,16.0,5.9,56,0,0,56,84,0.0
2024-10-20T07:00:00Z,1184,20.0,5.0,14.5,5.0,15.9,5.6,97,0,0,97,84,0.0
2024-10-20T08:00:00Z,1185,42.8,112.0,343.6,112.0,17.1,5.4,100,0,0,100,82,0.0
2024-10-20T09:00:00Z,1186,83.6,277.0,503.4,277.0,19.5,7.7,100,0,0,100,73,0.0
2024-10-20T10:00:00Z,1187,107.2,440.0,640.4,440.0,21.1,10.7,87,0,0,87,68,0.0
2024-10-20T11:00:00Z,1188,102.8,577.0,769.2,577.0,22.6,11.2,80,0,0,80,64,0.0
2024-10-20T12:00:00Z,1189,110.4,640.0,763.7,640.0,23.8,10.5,84,0,0,84,58,0.0
2024-10-20T13:00:00Z,1190,83.6,607.0,615.8,607.0,24.5,10.2,100,0,0,100,56,0.0
2024-10-20T14:00:00Z,1191,70.0,426.0,215.2,426.0,24.6,9.2,100,0,0,100,54,0.0
2024-10-20T15:00:00Z,1192,51.6,426.0,457.5,426.0,25.8,8.4,99,0,0,99,47,0.0
2024-10-20T16:00:00Z,1193,24.0,343.0,701.6,343.0,25.6,7.3,0,0,0,0,46,0.0
2024-10-20T17:00:00Z,1194,2.0,164.0,565.0,164.0,24.5,4.0,0,0,0,0,53,0.0
2024-10-20T18:00:00Z,1195,0.0,18.0,84.9,18.0,22.5,2.7,0,0,0,0,62,0.0
2024-10-20T19:00:00Z,1196,0.0,0.0,0.0,0.0,21.3,2.7,0,0,0,0,66,0.0
2024-10-20T20:00:00Z,1197,0.0,0.0,0.0,0.0,20.0,3.2,1,0,0,1,72,0.0
2024-10-20T21:00:00Z,1198,0.0,0.0,0.0,0.0,18.6,3.7,10,0,0,10,81,0.0
2024-10-20T22:00:00Z,1199,0.0,0.0,0.0,0.0,17.9,3.8,6,0,0,6,82,0.0
2024-10-20T23:00:00Z,1200,0.0,0.0,0.0,0.0,17.6,4.3,0,0,0,0,82,0.0
2024-10-21T00:00:00Z,1201,0.0,0.0,0.0,0.0,17.4,4.4,0,0,0,0,78,0.0
2024-10-21T01:00:00Z,1202,0.0,0.0,0.0,0.0,17.1,4.8,0,0,0,0,78,0.0
2024-10-21T02:00:00Z,1203,0.0,0.0,0.0,0.0,16.8,4.8,0,0,0,0,80,0.0
2024-10-21T03:00:00Z,1204,0.0,0.0,0.0,0.0,16.8,4.7,0,0,0,0,81,0.0
2024-10-21T04:00:00Z,1205,0.0,0.0,0.0,0.0,16.4,3.8,0,0,0,0,86,0.0
2024-10-21T05:00:00Z,1206,0.0,0.0,0.0,0.0,16.1,3.6,0,0,0,0,89,0.0
